game_id,away_team_id,home_team_id,away_team,home_team,date,location,stadium,start,end,leaguegame,duration,attend,temp,wind,weather,ref,posteam,down,togo,spot,context,play_id,tokens,desc,newcontext,play_type,turnover,first_down_with,score,away_score_post,home_score_post,clock,oob,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,FG,4,5,CC35,"V,4,5,H35","20,8,156","PASS:4,B,17,* BRUP:44",L. V. Stumpf. pass incomplete to N. Schoen (M. Kensy).,"H,1,10,H35",pass,NA,NA,0,38,7,NA,0,20,V,FG,"PUNT,4,14:43,47","DOWNS,4,12:18,65",7,18,2:25,PUNT,4,14:43,FG47,DOWNS,4,12:18,CC35,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,CC,1,10,CC35,"H,1,10,H35","21,1,157","{DRIVE}:12:18 RUSH:28,H39, TACK:99,98","COLOGNE CENTURIONS drive start at 12:18, M. London rush for 4 yards to the CC39 (K. Maier;M. Loetz).","H,2,6,H39",rush,NA,NA,0,38,7,12:18,0,21,H,CC,"DOWNS,4,12:18,35","INT,4,11:35,39",3,4,0:43,DOWNS,4,12:18,CC35,INT,4,11:35,CC39,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,CC,2,6,CC39,"H,2,6,H39","21,2,158","PASS:12,B,TM,* BRUP:44",J. Weinreich pass incomplete (M. Gorelik).,"H,3,6,H39",pass,NA,NA,0,38,7,NA,0,21,H,CC,"DOWNS,4,12:18,35","INT,4,11:35,39",3,4,0:43,DOWNS,4,12:18,CC35,INT,4,11:35,CC39,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,CC,3,6,CC39,"H,3,6,H39","21,3,159","PASS:12,X,14,H49 RET:14,H48","J. Weinreich pass intercepted by J. Poznanski at the CC49, J. Poznanski return 1 yards to the CC48.","V,1,10,H48",pass,I,NA,0,38,7,NA,0,21,H,CC,"DOWNS,4,12:18,35","INT,4,11:35,39",3,4,0:43,DOWNS,4,12:18,CC35,INT,4,11:35,CC39,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,FG,1,10,CC48,"V,1,10,H48","22,1,160","{DRIVE}:11:35 PASS:4,X,52,V45 RET:52,V45","FRANKFURT GALAXY drive start at 11:35, L. V. Stumpf. pass intercepted by A. Boes at the FG45, A. Boes return 0 yards to the FG45.","H,1,10,V45",pass,I,NA,0,38,7,11:35,0,22,V,FG,"INT,4,11:35,52","INT,4,11:22,52",1,0,0:13,INT,4,11:35,CC48,INT,4,11:22,CC48,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,CC,1,10,FG45,"H,1,10,V45","23,1,161",{DRIVE}:11:22,COLOGNE CENTURIONS drive start at 11:22.,"H,1,10,V45",NA,NA,NA,0,38,7,11:22,0,23,H,CC,"INT,4,11:22,55","TD,4,08:55,100",5,45,2:27,INT,4,11:22,FG45,TD,4,08:55,FG00,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,CC,1,10,FG45,"H,1,10,V45","23,2,162","RUSH:28,V45, TACK:90,47",M. London rush for no gain to the FG45 (M. A. Hor;J. Sauren).,"H,2,10,V45",rush,NA,NA,0,38,7,NA,0,23,H,CC,"INT,4,11:22,55","TD,4,08:55,100",5,45,2:27,INT,4,11:22,FG45,TD,4,08:55,FG00,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,CC,2,10,FG45,"H,2,10,V45","23,3,163","PASS:12,C,11,V40 TACK:29",J. Weinreich pass complete to N. Aarass for 5 yards to the FG40 (M. Riepe).,"H,3,5,V40",pass,NA,NA,0,38,7,NA,0,23,H,CC,"INT,4,11:22,55","TD,4,08:55,100",5,45,2:27,INT,4,11:22,FG45,TD,4,08:55,FG00,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,CC,3,5,FG40,"H,3,5,V40","23,4,164","RUSH:28,V36, TACK:46,14",M. London rush for 4 yards to the FG36 (O. Ogbevoen;J. Poznanski).,"H,4,1,V36",rush,NA,NA,0,38,7,NA,0,23,H,CC,"INT,4,11:22,55","TD,4,08:55,100",5,45,2:27,INT,4,11:22,FG45,TD,4,08:55,FG00,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,CC,4,1,FG36,"H,4,1,V36","23,5,165","RUSH:12,V34,","J. Weinreich rush for 2 yards to the FG34, 1ST DOWN CC.","H,1,10,V34",rush,NA,rush,0,38,7,NA,0,23,H,CC,"INT,4,11:22,55","TD,4,08:55,100",5,45,2:27,INT,4,11:22,FG45,TD,4,08:55,FG00,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,CC,1,10,FG34,"H,1,10,V34","23,6,166","PASS:12,C,1,V00 T:08:55","J. Weinreich pass complete to Q. Pounds for 34 yards to the FG0, 1ST DOWN CC, TOUCHDOWN, clock 08:55.","H,1,10,V15",pass,NA,pass,1,38,13,08:55,0,23,H,CC,"INT,4,11:22,55","TD,4,08:55,100",5,45,2:27,INT,4,11:22,FG45,TD,4,08:55,FG00,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,CC,1,10,FG15,"H,1,10,V15","23,7,167","PAT:K,2,M",D. Schuhmacher kick attempt failed.,"H,1,0,H30",pat,NA,NA,0,38,13,NA,0,23,H,CC,"INT,4,11:22,55","TD,4,08:55,100",5,45,2:27,INT,4,11:22,FG45,TD,4,08:55,FG00,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,CC,1,0,CC30,"H,1,0,H30","23,8,168","KO:2,V01 RET:25,V25 TACK:18","D. Schuhmacher kickoff 69 yards to the FG1, B. Barnes return 24 yards to the FG25 (K. Schiffer).","V,1,10,V25",kick_off,NA,NA,0,38,13,NA,0,23,H,CC,"INT,4,11:22,55","TD,4,08:55,100",5,45,2:27,INT,4,11:22,FG45,TD,4,08:55,FG00,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,FG,1,10,FG25,"V,1,10,V25","24,1,169",{DRIVE}:08:49,FRANKFURT GALAXY drive start at 08:49.,"V,1,10,V25",NA,NA,NA,0,38,13,08:49,0,24,V,FG,"KO,4,08:49,25","FG,4,04:38,76",7,51,4:11,KO,4,08:49,FG25,FG,4,04:38,CC24,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,FG,1,10,FG25,"V,1,10,V25","24,2,170","PASS:4,C,81,H41 TACK:23","L. V. Stumpf. pass complete to N. Bomba for 34 yards to the CC41, 1ST DOWN FG (T. Janssen).","V,1,10,H41",pass,NA,pass,0,38,13,NA,0,24,V,FG,"KO,4,08:49,25","FG,4,04:38,76",7,51,4:11,KO,4,08:49,FG25,FG,4,04:38,CC24,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,FG,1,10,CC41,"V,1,10,H41","24,3,171","RUSH:22,H39, TACK:58",G. Ameln rush for 2 yards to the CC39 (L. Weitz).,"V,2,8,H39",rush,NA,NA,0,38,13,NA,0,24,V,FG,"KO,4,08:49,25","FG,4,04:38,76",7,51,4:11,KO,4,08:49,FG25,FG,4,04:38,CC24,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,FG,2,8,CC39,"V,2,8,H39","24,4,172","RUSH:22,H33, TACK:52,44",G. Ameln rush for 6 yards to the CC33 (A. Boes;M. Kensy).,"V,3,2,H33",rush,NA,NA,0,38,13,NA,0,24,V,FG,"KO,4,08:49,25","FG,4,04:38,76",7,51,4:11,KO,4,08:49,FG25,FG,4,04:38,CC24,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,FG,3,2,CC33,"V,3,2,H33","24,5,173","PEN:H,EN,A,44,H28,1","PENALTY CC encroachment (M. Kensy) 5 yards to the CC28, 1ST DOWN FG.","V,1,10,H28",penalty,NA,penalty,0,38,13,NA,0,24,V,FG,"KO,4,08:49,25","FG,4,04:38,76",7,51,4:11,KO,4,08:49,FG25,FG,4,04:38,CC24,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,FG,1,10,CC28,"V,1,10,H28","24,6,174","RUSH:22,H27, TACK:44",G. Ameln rush for 1 yard to the CC27 (M. Kensy).,"V,2,9,H27",rush,NA,NA,0,38,13,NA,0,24,V,FG,"KO,4,08:49,25","FG,4,04:38,76",7,51,4:11,KO,4,08:49,FG25,FG,4,04:38,CC24,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,FG,2,9,CC27,"V,2,9,H27","24,7,175","RUSH:22,H23, TACK:93",G. Ameln rush for 4 yards to the CC23 (93).,"V,3,5,H23",rush,NA,NA,0,38,13,NA,0,24,V,FG,"KO,4,08:49,25","FG,4,04:38,76",7,51,4:11,KO,4,08:49,FG25,FG,4,04:38,CC24,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,FG,3,5,CC23,"V,3,5,H23","24,8,176","RUSH:33,H24, TACK:44,58",J. Rodney rush for loss of 1 yard to the CC24 (M. Kensy;L. Weitz).,"V,4,6,H24",rush,NA,NA,0,38,13,NA,0,24,V,FG,"KO,4,08:49,25","FG,4,04:38,76",7,51,4:11,KO,4,08:49,FG25,FG,4,04:38,CC24,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,FG,4,6,CC24,"V,4,6,H24","24,9,177","FGA:15,41,G T:04:38","M. Siemssen field goal attempt from 41 GOOD, clock 04:38.","V,1,0,V30",field_goal,NA,NA,1,41,13,04:38,0,24,V,FG,"KO,4,08:49,25","FG,4,04:38,76",7,51,4:11,KO,4,08:49,FG25,FG,4,04:38,CC24,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,FG,1,0,FG30,"V,1,0,V30","24,10,178","KO:83,H02 RET:1,V00 T:04:22","L. Sack kickoff 68 yards to the CC2, Q. Pounds return 98 yards to the FG0, TOUCHDOWN, clock 04:22.","H,1,10,V15",kick_off,NA,NA,1,41,19,04:22,0,24,V,FG,"KO,4,08:49,25","FG,4,04:38,76",7,51,4:11,KO,4,08:49,FG25,FG,4,04:38,CC24,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,CC,1,10,FG15,"H,1,10,V15","25,1,179","PAT:K,2,G",D. Schuhmacher kick attempt good.,"H,1,0,H30",pat,NA,NA,1,41,20,NA,0,25,H,CC,"KO,4,04:22,100","TD,4,04:22,100",0,0,0:00,KO,4,04:22,FG00,TD,4,04:22,FG00,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,CC,1,0,CC30,"H,1,0,H30","25,2,180","KO:2,V02 RET:25,V15 TACK:21","D. Schuhmacher kickoff 68 yards to the FG2, B. Barnes return 13 yards to the FG15 (R. Hanssen).","V,1,10,V15",kick_off,NA,NA,0,41,20,NA,0,25,H,CC,"KO,4,04:22,100","TD,4,04:22,100",0,0,0:00,KO,4,04:22,FG00,TD,4,04:22,FG00,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,FG,1,10,FG15,"V,1,10,V15","26,1,181",{DRIVE}:04:13,FRANKFURT GALAXY drive start at 04:13.,"V,1,10,V15",NA,NA,NA,0,41,20,04:13,0,26,V,FG,"KO,4,04:13,15","PUNT,4,02:32,21",3,6,1:41,KO,4,04:13,FG15,PUNT,4,02:32,FG21,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,FG,1,10,FG15,"V,1,10,V15","26,2,182","RUSH:22,V19, TACK:44",G. Ameln rush for 4 yards to the FG19 (M. Kensy).,"V,2,6,V19",rush,NA,NA,0,41,20,NA,0,26,V,FG,"KO,4,04:13,15","PUNT,4,02:32,21",3,6,1:41,KO,4,04:13,FG15,PUNT,4,02:32,FG21,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,FG,2,6,FG19,"V,2,6,V19","26,3,183","PASS:4,C,81,V21 TACK:1",L. V. Stumpf. pass complete to N. Bomba for 2 yards to the FG21 (Q. Pounds).,"V,3,4,V21",pass,NA,NA,0,41,20,NA,0,26,V,FG,"KO,4,04:13,15","PUNT,4,02:32,21",3,6,1:41,KO,4,04:13,FG15,PUNT,4,02:32,FG21,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,FG,3,4,FG21,"V,3,4,V21","26,4,184","PASS:4,I,TM,*",L. V. Stumpf. pass incomplete.,"V,4,4,V21",pass,NA,NA,0,41,20,NA,0,26,V,FG,"KO,4,04:13,15","PUNT,4,02:32,21",3,6,1:41,KO,4,04:13,FG15,PUNT,4,02:32,FG21,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,FG,4,4,FG21,"V,4,4,V21","26,5,185","PUNT:82,H50 OB:","H. Schwarz punt 29 yards to the 50 yardline, out-of-bounds.","H,1,10,H50",punt,NA,NA,0,41,20,NA,1,26,V,FG,"KO,4,04:13,15","PUNT,4,02:32,21",3,6,1:41,KO,4,04:13,FG15,PUNT,4,02:32,FG21,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,CC,1,10,CC50,"H,1,10,H50","27,1,186",{DRIVE}:02:32,COLOGNE CENTURIONS drive start at 02:32.,"H,1,10,H50",NA,NA,NA,0,41,20,02:32,0,27,H,CC,"PUNT,4,02:32,50","DOWNS,4,01:30,59",4,9,1:02,PUNT,4,02:32,CC50,DOWNS,4,01:30,FG41,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,CC,1,10,CC50,"H,1,10,H50","27,2,187","RUSH:28,V43, TACK:36",M. London rush for 7 yards to the FG43 (M. De Vane).,"H,2,3,V43",rush,NA,NA,0,41,20,NA,0,27,H,CC,"PUNT,4,02:32,50","DOWNS,4,01:30,59",4,9,1:02,PUNT,4,02:32,CC50,DOWNS,4,01:30,FG41,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,CC,2,3,FG43,"H,2,3,V43","27,3,188","RUSH:28,V44, TACK:99,95",M. London rush for loss of 1 yard to the FG44 (K. Maier;M. Konya).,"H,3,4,V44",rush,NA,NA,0,41,20,NA,0,27,H,CC,"PUNT,4,02:32,50","DOWNS,4,01:30,59",4,9,1:02,PUNT,4,02:32,CC50,DOWNS,4,01:30,FG41,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,CC,3,4,FG44,"H,3,4,V44","27,4,189","PASS:12,I,1,*",J. Weinreich pass incomplete to Q. Pounds.,"H,4,4,V44",pass,NA,NA,0,41,20,NA,0,27,H,CC,"PUNT,4,02:32,50","DOWNS,4,01:30,59",4,9,1:02,PUNT,4,02:32,CC50,DOWNS,4,01:30,FG41,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,CC,4,4,FG44,"H,4,4,V44","27,5,190","PASS:12,C,43,V41 TACK:26",J. Weinreich pass complete to P. Poetsch for 3 yards to the FG41 (P. Devoe).,"V,1,10,V41",pass,NA,NA,0,41,20,NA,0,27,H,CC,"PUNT,4,02:32,50","DOWNS,4,01:30,59",4,9,1:02,PUNT,4,02:32,CC50,DOWNS,4,01:30,FG41,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,FG,1,10,FG41,"V,1,10,V41","28,1,191",{DRIVE}:01:30,FRANKFURT GALAXY drive start at 01:30.,"V,1,10,V41",NA,NA,NA,0,41,20,01:30,0,28,V,FG,"DOWNS,4,01:30,41","HALF,4,00:00,41",3,0,1:30,DOWNS,4,01:30,FG41,HALF,4,00:00,FG41,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,FG,1,10,FG41,"V,1,10,V41","28,2,192","RUSH:4,V41,",L. V. Stumpf. rush for no gain to the FG41.,"V,2,10,V41",rush,NA,NA,0,41,20,NA,0,28,V,FG,"DOWNS,4,01:30,41","HALF,4,00:00,41",3,0,1:30,DOWNS,4,01:30,FG41,HALF,4,00:00,FG41,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,FG,2,10,FG41,"V,2,10,V41","28,3,193","RUSH:4,V41,",L. V. Stumpf. rush for no gain to the FG41.,"V,3,10,V41",rush,NA,NA,0,41,20,NA,0,28,V,FG,"DOWNS,4,01:30,41","HALF,4,00:00,41",3,0,1:30,DOWNS,4,01:30,FG41,HALF,4,00:00,FG41,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,FG,3,10,FG41,"V,3,10,V41","28,4,194","RUSH:4,V41,",L. V. Stumpf. rush for no gain to the FG41.,"V,4,10,V41",rush,NA,NA,0,41,20,NA,0,28,V,FG,"DOWNS,4,01:30,41","HALF,4,00:00,41",3,0,1:30,DOWNS,4,01:30,FG41,HALF,4,00:00,FG41,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,FG,4,10,FG41,"V,4,10,V41","28,5,195",HALF: T:00:00,"End of game, clock 00:00.","V,4,10,V41",NA,NA,NA,0,41,20,00:00,0,28,V,FG,"DOWNS,4,01:30,41","HALF,4,00:00,41",3,0,1:30,DOWNS,4,01:30,FG41,HALF,4,00:00,FG41,NA
